,year,country,purpose,mode,duration,age,visits_thousand,nights_thousand,millions_spent
4216,2004,Australia,VFR,Tunnel,15+ nights,45-54,1.23,19.03,0.25
4217,2004,Australia,Other,Sea,4-7 nights,55-64,1.84,24.90,1.48
4512,2004,Australia,Holiday,Air,1-3 nights,45-54,0.4,0.83,0.13
4513,2004,Australia,Holiday,Air,4-7 nights,16-24,0.21,0.66,0.03
4514,2004,Australia,Holiday,Air,4-7 nights,35-44,0.3,2.21,0.23
4515,2004,Australia,Holiday,Air,8-14 nights,0-15,0.3,2.53,0.09
4516,2004,Australia,Holiday,Air,8-14 nights,16-24,0.23,1.24,0.02
4517,2004,Australia,Holiday,Air,8-14 nights,25-34,0.23,0.70,0.02
4518,2004,Australia,Holiday,Air,8-14 nights,35-44,0.74,2.72,0.21
4519,2004,Australia,Holiday,Air,8-14 nights,45-54,1.07,4.15,0.19
4520,2004,Australia,Holiday,Air,15+ nights,0-15,0.23,1.41,0.07
4521,2004,Australia,Holiday,Air,15+ nights,16-24,0.69,2.27,0.03
4522,2004,Australia,Holiday,Air,15+ nights,25-34,0.74,5.86,0.39
4523,2004,Australia,Holiday,Air,15+ nights,35-44,1.11,7.87,0.37
4524,2004,Australia,Holiday,Air,15+ nights,45-54,0.63,5.70,0.35
4525,2004,Australia,Holiday,Air,15+ nights,55-64,2.29,24.57,2.25
4526,2004,Australia,Holiday,Air,15+ nights,65+,0.79,9.98,0.72
4527,2004,Australia,Holiday,Tunnel,15+ nights,45-54,0.41,0.82,0.05
4528,2004,Australia,Business,Air,4-7 nights,65+,1.42,5.57,1.11
4529,2004,Australia,Business,Air,8-14 nights,35-44,0.22,0.64,0.04
4530,2004,Australia,Business,Air,8-14 nights,45-54,1.38,12.79,3.15
4531,2004,Australia,VFR,Air,4-7 nights,45-54,0.47,1.38,0.57
4532,2004,Australia,VFR,Air,4-7 nights,55-64,0.51,3.04,0.16
4533,2004,Australia,VFR,Air,8-14 nights,0-15,0.22,0.67,0.02
4534,2004,Australia,VFR,Air,8-14 nights,25-34,0.84,11.65,0.6
4535,2004,Australia,VFR,Air,8-14 nights,65+,0.22,0.44,0.01
4536,2004,Australia,VFR,Air,15+ nights,25-34,2.36,53.59,0.93
4537,2004,Australia,VFR,Air,15+ nights,35-44,0.24,2.82,0.03
4538,2004,Australia,VFR,Air,15+ nights,45-54,0.94,3.17,0.11
4539,2004,Australia,VFR,Air,15+ nights,65+,0.53,3.71,0.05
4540,2004,Australia,Study,Air,15+ nights,16-24,0.24,8.49,0.26
4541,2004,Australia,Other,Air,15+ nights,16-24,0.29,22.71,0.24
4804,2005,Australia,Holiday,Air,4-7 nights,25-34,0.22,0.92,0.13
4805,2005,Australia,Holiday,Air,8-14 nights,16-24,0.69,6.39,0.13
4806,2005,Australia,Holiday,Air,8-14 nights,45-54,0.22,0.23,0.0
4807,2005,Australia,Holiday,Air,8-14 nights,65+,0.22,1.95,0.05
4808,2005,Australia,Holiday,Air,15+ nights,0-15,0.29,9.23,0.6
4809,2005,Australia,Holiday,Air,15+ nights,16-24,0.31,3.55,0.05
4810,2005,Australia,Holiday,Air,15+ nights,35-44,0.29,0.59,0.02
4811,2005,Australia,Holiday,Air,15+ nights,45-54,0.2,0.61,0.02
4812,2005,Australia,Holiday,Sea,8-14 nights,16-24,1.67,11.18,0.37
4813,2005,Australia,Business,Air,8-14 nights,35-44,0.29,0.86,0.13
4814,2005,Australia,Business,Air,8-14 nights,65+,0.26,2.07,0.05
4815,2005,Australia,Business,Air,15+ nights,55-64,0.22,3.60,0.68
4816,2005,Australia,VFR,Air,4-7 nights,35-44,0.29,0.29,0.01
4817,2005,Australia,VFR,Air,4-7 nights,45-54,0.2,1.00,0.02
4818,2005,Australia,VFR,Air,4-7 nights,55-64,0.61,3.25,0.19
4819,2005,Australia,VFR,Air,8-14 nights,45-54,1.22,14.13,0.71
4820,2005,Australia,VFR,Air,8-14 nights,55-64,1.35,13.49,0.3
4821,2005,Australia,VFR,Air,15+ nights,0-15,0.47,2.15,0.02
4822,2005,Australia,VFR,Air,15+ nights,16-24,0.24,3.60,0.11
4823,2005,Australia,VFR,Air,15+ nights,35-44,1.51,18.97,1.21
4824,2005,Australia,VFR,Air,15+ nights,45-54,1.44,28.87,0.55
4825,2005,Australia,VFR,Air,15+ nights,55-64,0.72,32.48,0.72
4826,2005,Australia,VFR,Air,15+ nights,65+,0.47,1.87,0.05
4827,2005,Australia,Other,Air,15+ nights,25-34,0.44,1.72,0.05
5238,2005,Australia,Holiday,Air,4-7 nights,35-44,0.26,1.21,0.11
5239,2005,Australia,Holiday,Air,4-7 nights,45-54,0.86,1.47,0.16
5240,2005,Australia,Holiday,Air,4-7 nights,55-64,0.86,3.43,0.1
5241,2005,Australia,Holiday,Air,8-14 nights,25-34,1.56,12.75,1.1
5242,2005,Australia,Holiday,Air,8-14 nights,35-44,0.62,3.16,0.13
5243,2005,Australia,Holiday,Air,8-14 nights,45-54,0.62,4.08,0.43
5244,2005,Australia,Holiday,Air,8-14 nights,55-64,0.97,7.05,0.43
5245,2005,Australia,Holiday,Air,15+ nights,0-15,1.16,31.39,0.8
5246,2005,Australia,Holiday,Air,15+ nights,25-34,1.12,5.77,0.14
5247,2005,Australia,Holiday,Air,15+ nights,35-44,1.23,14.24,1.12
5248,2005,Australia,Holiday,Air,15+ nights,45-54,0.6,3.85,0.22
5249,2005,Australia,Holiday,Air,15+ nights,55-64,2.57,42.65,14.64
5250,2005,Australia,Holiday,Air,15+ nights,65+,1.25,13.16,1.07
5251,2005,Australia,Holiday,Sea,8-14 nights,55-64,2.99,23.53,0.95
5252,2005,Australia,Holiday,Sea,15+ nights,35-44,0.94,1.85,0.27
5253,2005,Australia,Holiday,Tunnel,4-7 nights,65+,0.43,1.26,0.41
5254,2005,Australia,Holiday,Tunnel,8-14 nights,55-64,0.43,5.86,0.84
5255,2005,Australia,Business,Air,4-7 nights,25-34,0.31,1.51,0.14
